,item_uuid,time,source,store_uuid,city,date,discount,lat,lng,price,price_original,promo,state,url,zip
4051,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 17:25:49.038,comercial_mexicana,b9051352-7b1d-11e7-9a83-80e6500152aa,CDMX,20180515,0.0,19.285600662231445,-97.13999938964844,37.79999923706055,37.79999923706055,,Tlalpan,"http://www.superensucasa.com/ccm/doHome.action?key=Manteca-vegetal-&subdep=Aceites-comestibles,-oliva-y-vinagre&dep=Aceites-comestibles-oliva-y-vinagre&marca=INCA&succId=174&mov=1&subOpc=0&artEan=7502223774025&ver=detallearticulo&opcion=detarticulo&origen=artipasillo&padreId=69&path=,&pathPadre=0&jsp=PasilloPadre.jsp&pasId=57&noPagina=1&succFmt=100",14382
4052,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 04:44:35.500,comercial_mexicana,e3bb61c0-7b1d-11e7-a9b6-80e6500152aa,Morelos,20180515,0.0,18.88010025024414,-98.91419982910156,37.79999923706055,37.79999923706055,,Cuautla,"http://www.superensucasa.com/ccm/doHome.action?key=Manteca-vegetal-&subdep=Aceites-comestibles,-oliva-y-vinagre&dep=Aceites-comestibles-oliva-y-vinagre&marca=INCA&succId=337&mov=1&subOpc=0&artEan=7502223774025&ver=detallearticulo&opcion=detarticulo&origen=artipasillo&padreId=69&path=,&pathPadre=0&jsp=PasilloPadre.jsp&pasId=57&noPagina=1&succFmt=100",62748
4053,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 03:33:29.384,comercial_mexicana,e463930a-7b1d-11e7-86d1-80e6500152aa,Nayarit ,20180515,0.0,20.74690055847168,-105.31099700927734,37.79999923706055,37.79999923706055,,Bahia De Banderas,"http://www.superensucasa.com/ccm/doHome.action?key=Manteca-vegetal-&subdep=Aceites-comestibles,-oliva-y-vinagre&dep=Aceites-comestibles-oliva-y-vinagre&marca=INCA&succId=345&mov=1&subOpc=0&artEan=7502223774025&ver=detallearticulo&opcion=detarticulo&origen=artipasillo&padreId=69&path=,&pathPadre=0&jsp=PasilloPadre.jsp&pasId=57&noPagina=1&succFmt=100",63732
4054,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:56:59.895,chedraui,6d8c84c0-e218-11e7-94d4-0242ac110003,Macuspana,20180515,0.0,17.762699127197266,-92.5884017944336,32.45000076293945,32.45000076293945,,Tabasco,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,86706
4055,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:50:09.937,chedraui,f5b1f0a4-7b09-11e7-855a-0242ac110005,Iztacalco,20180515,0.0,19.383800506591797,-99.08290100097656,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4056,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:46:25.114,chedraui,eabee8f0-7b09-11e7-855a-0242ac110005,Coyoacán,20180515,0.0,19.304000854492188,-99.11869812011719,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4057,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:39:18.604,chedraui,f5c75da4-7b09-11e7-855a-0242ac110005,Iztacalco,20180515,0.0,19.39459991455078,-99.07450103759766,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4058,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:34:19.184,chedraui,7af17648-e218-11e7-adf1-0242ac110004,Comalcalco,20180515,0.0,18.26729965209961,-93.21820068359375,32.45000076293945,32.45000076293945,,Tabasco,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,86300
4059,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:28:28.379,chedraui,c38e955a-7b09-11e7-855a-0242ac110005,Tapachula,20180515,0.0,14.918399810791016,-92.26409912109375,32.45000076293945,32.45000076293945,,Chiapas,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4060,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:22:42.123,chedraui,e5042060-7b09-11e7-855a-0242ac110005,Azcapotzalco,20180515,0.0,19.48259925842285,-99.1322021484375,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4061,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:15:56.604,chedraui,e05a3f0e-7b09-11e7-855a-0242ac110005,Álvaro Obregón,20180515,0.0,19.3794002532959,-99.10240173339844,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4062,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:11:02.740,chedraui,ed8b9f24-7b09-11e7-855a-0242ac110005,Cuajimalpa de Morelos,20180515,0.0,19.665599822998047,-99.01809692382812,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4063,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 02:00:10.841,chedraui,6da5c8ae-e218-11e7-94d4-0242ac110003,Villahermosa,20180515,0.0,17.975000381469727,-92.96330261230469,32.45000076293945,32.45000076293945,,Tabasco,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,86150
4064,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:59:36.073,comercial_mexicana,e323b5a8-7b1d-11e7-a6e5-80e6500152aa,Estado De Mexico ,20180515,0.0,19.481700897216797,-99.24980163574219,37.79999923706055,37.79999923706055,, Naucalpan De Juarez ,"http://www.superensucasa.com/ccm/doHome.action?key=Manteca-vegetal-&subdep=Aceites-comestibles,-oliva-y-vinagre&dep=Aceites-comestibles-oliva-y-vinagre&marca=INCA&succId=162&mov=1&subOpc=0&artEan=7502223774025&ver=detallearticulo&opcion=detarticulo&origen=artipasillo&padreId=69&path=,&pathPadre=0&jsp=PasilloPadre.jsp&pasId=57&noPagina=1&succFmt=100",53140
4065,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:59:03.423,chedraui,c7ddb9ba-7b09-11e7-855a-0242ac110005,Tuxtla Gutierrez,20180515,0.0,16.753400802612305,-93.14959716796875,32.45000076293945,32.45000076293945,,Chiapas,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4066,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:49:12.254,chedraui,ed715e02-7b09-11e7-855a-0242ac110005,Cuajimalpa de Morelos,20180515,0.0,19.363000869750977,-98.9896011352539,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4067,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:47:16.275,chedraui,a784d01e-7b08-11e7-855a-0242ac110005,Los Cabos,20180515,0.0,23.096500396728516,-109.70999908447266,32.45000076293945,32.45000076293945,,Baja California Sur,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4068,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:42:01.281,chedraui,e4d4ef70-7b09-11e7-855a-0242ac110005,Azcapotzalco,20180515,0.0,19.428800582885742,-99.14330291748047,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4069,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:35:16.140,chedraui,f2b86a4a-7b09-11e7-855a-0242ac110005,Gustavo A. Madero,20180515,0.0,19.486400604248047,-99.09320068359375,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4070,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:29:05.025,chedraui,e0128880-7b09-11e7-855a-0242ac110005,Álvaro Obregón,20180515,0.0,19.40220069885254,-99.2699966430664,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4071,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:24:19.235,comercial_mexicana,db724a4a-7b1d-11e7-9c58-80e6500152aa,Quintana Roo ,20180515,0.0,21.13479995727539,-86.83300018310547,37.79999923706055,37.79999923706055,,Cancun,"http://www.superensucasa.com/ccm/doHome.action?key=Manteca-vegetal-&subdep=Aceites-comestibles,-oliva-y-vinagre&dep=Aceites-comestibles-oliva-y-vinagre&marca=INCA&succId=158&mov=1&subOpc=0&artEan=7502223774025&ver=detallearticulo&opcion=detarticulo&origen=artipasillo&padreId=69&path=,&pathPadre=0&jsp=PasilloPadre.jsp&pasId=57&noPagina=1&succFmt=100",77500
4072,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:22:56.156,chedraui,f596892c-7b09-11e7-855a-0242ac110005,Iztacalco,20180515,0.0,19.408899307250977,-99.07530212402344,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4073,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:04:30.766,chedraui,e0455a4e-7b09-11e7-855a-0242ac110005,Álvaro Obregón,20180515,0.0,19.299299240112305,-99.2125015258789,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4074,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 01:01:33.447,chedraui,efb8efc2-7b09-11e7-855a-0242ac110005,Cuauhtémoc,20180515,0.0,19.435400009155273,-99.11009979248047,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4075,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:56:20.721,chedraui,e02a5370-7b09-11e7-855a-0242ac110005,Álvaro Obregón,20180515,0.0,19.37339973449707,-99.16239929199219,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4076,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:54:27.297,chedraui,ead53b50-7b09-11e7-855a-0242ac110005,Coyoacán,20180515,0.0,19.32110023498535,-99.09449768066406,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4077,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:53:11.611,chedraui,80bdc068-e218-11e7-adf1-0242ac110004,Pánuco,20180515,0.0,22.059200286865234,-98.1854019165039,32.45000076293945,32.45000076293945,,Veracruz,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,93990
4078,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:41:57.499,chedraui,c7f3046e-7b09-11e7-855a-0242ac110005,Tuxtla Gutiérrez,20180515,0.0,16.77050018310547,-93.11160278320312,32.45000076293945,32.45000076293945,,Chiapas,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4079,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:36:10.397,chedraui,e4eaed20-7b09-11e7-855a-0242ac110005,Azcapotzalco,20180515,0.0,19.523300170898438,-99.21279907226562,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4080,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:30:37.254,chedraui,93aab260-7b09-11e7-855a-0242ac110005,Palenque,20180515,0.0,17.512500762939453,-91.99089813232422,32.45000076293945,32.45000076293945,,Chiapas,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4081,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:27:01.177,chedraui,7f7ff6c6-e218-11e7-adf1-0242ac110004,Veracruz,20180515,0.0,19.20870018005371,-96.2240982055664,32.45000076293945,32.45000076293945,,Veracruz,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,91808
4082,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:23:58.864,chedraui,e0857624-7b09-11e7-855a-0242ac110005,Álvaro Obregón,20180515,0.0,19.359399795532227,-99.29340362548828,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4083,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:16:15.815,chedraui,c03a0200-7b08-11e7-855a-0242ac110005,Carmen,20180515,0.0,18.64240074157715,-91.82129669189453,32.45000076293945,32.45000076293945,,Campeche,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4084,1a3bc07b-117c-4994-983e-4dabe5e38473,2018-05-15 00:07:51.471,chedraui,e06ed1bc-7b09-11e7-855a-0242ac110005,Álvaro Obregón,20180515,0.0,19.336200714111328,-99.15840148925781,32.45000076293945,32.45000076293945,,Distrito Federal,https://www.chedraui.com.mx/Departamentos/Super/Despensa/Aceites%2CAderezos-y-Condimentos/Aceites-y-Manteca/Manteca-Inca-Vegetal-1-Kg/p/000000000003009964,
4085,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 22:02:26.922,soriana,87bb3916-7b04-11e7-855a-0242ac110005,Gustavo A. Madero                                                     ,20180515,0.0,19.46540069580078,-99.12539672851562,29.5,29.5,,Distrito Federal,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=7edcc2e8-4ab3-4528-9688-bd4ce92c63c7,07870
4086,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 09:05:49.801,soriana,b6a82810-7b04-11e7-855a-0242ac110005,Hermosillo                                                            ,20180515,0.0,29.06920051574707,-110.96800231933594,29.5,29.5,,Sonora,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=c49a1ab8-a73d-4fe4-b27c-ea0ed71561d1,83270
4087,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 08:23:31.065,soriana,bad978d0-7b04-11e7-855a-0242ac110005,Zacatecas                                                             ,20180515,0.0,22.761699676513672,-102.5469970703125,29.5,29.5,,Zacatecas,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=f58c2d55-a7fc-4ab3-9cba-23093eda9959,98064
4088,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 07:32:59.168,soriana,96c3ed9a-7b04-11e7-855a-0242ac110005,Zapopan                                                               ,20180515,0.0,20.6919002532959,-103.37300109863281,29.5,29.5,,jalisco,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=3dbbe3af-65be-4192-b3a8-ecfa7bdd7700,44360
4089,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 07:28:16.664,soriana,88798f92-7b04-11e7-855a-0242ac110005,Mexico                                                                ,20180515,0.0,19.408899307250977,-99.1843032836914,29.5,29.5,,distrito federal,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=5f879092-f643-4f4c-9f75-f969e3b0793c,11980
4090,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 06:22:36.936,soriana,81e2c7e8-7b04-11e7-855a-0242ac110005,Saltillo                                                              ,20180515,0.0,25.390899658203125,-101.00399780273438,29.5,29.5,,coahuila,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=aa9fb29b-e5c3-4d85-a321-015dd9a75a75,25090
4091,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 06:08:28.762,soriana,7ca38646-7b04-11e7-855a-0242ac110005,Chihuahua                                                             ,20180515,0.0,28.6289005279541,-106.12200164794922,29.5,29.5,,Chihuahua,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=aed31da6-1773-4dea-b052-41f5ee816afe,31001
4092,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 04:47:05.148,soriana,b7bdc188-7b04-11e7-855a-0242ac110005,Matamoros                                                             ,20180515,0.0,25.851200103759766,-97.50379943847656,29.5,29.5,,Tamaulipas,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=dc8c6f8e-32f6-4a3d-84e0-60b73291093c,87300
4093,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 03:26:29.974,soriana,adf8a53c-7b04-11e7-855a-0242ac110005,Queretaro                                                             ,20180515,0.0,20.56450080871582,-100.375,29.5,29.5,,queretaro,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=ea4b100c-48ea-498f-b0ff-04bdfff0c67c,76070
4094,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 02:59:13.033,soriana,a11e20f8-7b04-11e7-855a-0242ac110005,San Nicolas                                                           ,20180515,0.0,25.746000289916992,-100.3030014038086,29.5,29.5,,Nuevo Leon,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=a4f5aabe-e9c5-4c78-a29d-cc27abe02291,66450
4095,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 02:38:46.765,soriana,9f882cac-7b04-11e7-855a-0242ac110005,Monterrey                                                             ,20180515,0.0,25.638999938964844,-100.28299713134766,29.5,29.5,,Nuevo Leon,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=6803c2e0-7511-41a4-8639-299fc31c4648,64860
4096,8d50b26b-8455-4a66-ba1e-bc774f2cca76,2018-05-15 01:04:20.653,soriana,9536cace-7b04-11e7-855a-0242ac110005,Puerto Vallarta                                                       ,20180515,0.0,20.650299072265625,-105.24099731445312,34.0,34.0,,Jalisco,http://www.sorianadomicilio.com/site/default.aspx?p=2959&s=387638&key=db37e236-e890-4351-a358-ea4ac099d249,48310
4097,94c4991a-8546-4219-88e8-51346210b200,2018-05-15 21:24:26.688,la_comer,b7cbb8f4-8768-11e7-b492-80e6500152aa,Atizapán de Zaragoza,20180515,0.0,19.548900604248047,-99.29090118408203,15.0,15.0,,Estado de México,"https://www.lacomer.com.mx/lacomer/doHome.action?key=Desodorante-roll-on-caballero&subdep=&dep=&marca=LACTOVIT&succId=375&mov=1&subOpc=0&artEan=8410190574342&ver=detallearticulo&opcion=detarticulo&origen=artipasillo&padreId=110&path=,&pathPadre=0&jsp=PasilloPadre.jsp&pasId=100&noPagina=1&succFmt=100",
4098,94c4991a-8546-4219-88e8-51346210b200,2018-05-15 20:23:40.412,city_market,ca1ed51a-8768-11e7-88cf-80e6500152aa,Santiago de Querétaro,20180515,0.0,19.40719985961914,-99.27459716796875,15.0,15.0,,Querétaro,"https://www.lacomer.com.mx/lacomer/doHome.action?key=Desodorante-roll-on-caballero&subdep=&dep=&marca=LACTOVIT&succId=408&mov=1&subOpc=0&artEan=8410190574342&ver=detallearticulo&opcion=detarticulo&origen=artipasillo&padreId=110&path=,&pathPadre=0&jsp=PasilloPadre.jsp&pasId=100&noPagina=1&succFmt=200",12401
4099,94c4991a-8546-4219-88e8-51346210b200,2018-05-15 04:06:12.508,comercial_mexicana,e463930a-7b1d-11e7-86d1-80e6500152aa,Nayarit ,20180515,0.0,20.74690055847168,-105.31099700927734,16.739999771118164,16.739999771118164,,Bahia De Banderas,"http://www.superensucasa.com/ccm/doHome.action?key=Desodorante-roll-on-caballero&subdep=Desodorantes-y-talcos&dep=Desodorantes-y-talcos&marca=LACTOVIT&succId=345&mov=1&subOpc=0&artEan=8410190574342&ver=detallearticulo&opcion=detarticulo&origen=artipasillo&padreId=110&path=,&pathPadre=0&jsp=PasilloPadre.jsp&pasId=100&noPagina=1&succFmt=100",63732
4100,94c4991a-8546-4219-88e8-51346210b200,2018-05-15 02:49:21.218,comercial_mexicana,e323b5a8-7b1d-11e7-a6e5-80e6500152aa,Estado De Mexico ,20180515,0.0,19.481700897216797,-99.24980163574219,16.739999771118164,16.739999771118164,, Naucalpan De Juarez ,"http://www.superensucasa.com/ccm/doHome.action?key=Desodorante-roll-on-caballero&subdep=Desodorantes-y-talcos&dep=Desodorantes-y-talcos&marca=LACTOVIT&succId=162&mov=1&subOpc=0&artEan=8410190574342&ver=detallearticulo&opcion=detarticulo&origen=artipasillo&padreId=110&path=,&pathPadre=0&jsp=PasilloPadre.jsp&pasId=100&noPagina=1&succFmt=100",53140
4101,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,52943754-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.329599380493164,-99.1260986328125,199.5,199.5,, Ciudad De Mexico,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,04420
4102,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,52f6efc0-7b0b-11e7-855a-0242ac110005,Villahermosa,20180515,0.0,17.99530029296875,-92.91390228271484,199.5,199.5,, Tabasco,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,86000
4103,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,53a3f01c-7b0b-11e7-855a-0242ac110005,Toluca De Lerdo,20180515,0.0,19.29010009765625,-99.64199829101562,199.5,199.5,, Estado De Mexico,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,50090
4104,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,54062ed0-7b0b-11e7-855a-0242ac110005,Heroica Puebla De Zaragoza,20180515,0.0,25.4424991607666,-100.95899963378906,199.5,199.5,, Puebla,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,72160
4105,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,544cb9d6-7b0b-11e7-855a-0242ac110005,Queretaro,20180515,0.0,20.582799911499023,-100.4010009765625,199.5,199.5,, Queretaro,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,76030
4106,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,54afecae-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.40169906616211,-99.20159912109375,199.5,199.5,, Ciudad De Mexico,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,11820
4107,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,54d6f1c8-7b0b-11e7-855a-0242ac110005,Mexico,20180515,0.0,19.353099822998047,-99.1447982788086,199.5,199.5,, Ciudad De Mexico,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,04220
4108,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,54f62750-7b0b-11e7-855a-0242ac110005,Ciudad De Mexico,20180515,0.0,19.395999908447266,-99.15950012207031,199.5,199.5,, Ciudad De Mexico,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,03020
4109,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,551554a4-7b0b-11e7-855a-0242ac110005,Cuernavaca,20180515,0.0,18.919700622558594,-99.1946029663086,199.5,199.5,, Morelos,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,62460
4110,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,559cc114-7b0b-11e7-855a-0242ac110005,Toluca De Lerdo,20180515,0.0,19.275100708007812,-99.6698989868164,199.5,199.5,, Estado De Mexico,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,50170
4111,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,565a7f9c-7b0b-11e7-855a-0242ac110005,Villahermosa,20180515,0.0,17.98590087890625,-92.9302978515625,199.5,199.5,, Tabasco,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,86080
4112,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,5679e7e2-7b0b-11e7-855a-0242ac110005,Cuautla,20180515,0.0,18.821800231933594,-98.9489974975586,199.5,199.5,, Morelos,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,62744
4113,ac766e7a-c7d1-4684-8a27-004622995cf4,2018-05-15 16:39:36.412,f_ahorro,56b86a9e-7b0b-11e7-855a-0242ac110005,Cardenas,20180515,0.0,17.9906005859375,-93.3833999633789,199.5,199.5,, Tabasco,http://www.fahorro.com/safebul-8-mg-oral-14-tabletas.html,86500
